narration_id,participant_id,video_id,start_frame,stop_frame,verb
P01_01_1,P01,P01_01,262,370,6
P01_01_10,P01,P01_01,1498,1572,3
P01_01_100,P01,P01_01,28785,28852,0
P01_01_101,P01,P01_01,28888,28932,3
P01_01_102,P01,P01_01,28927,28980,5
P01_01_103,P01,P01_01,29113,29232,0
P01_01_104,P01,P01_01,29302,29347,1
P01_01_105,P01,P01_01,29520,29564,3
P01_01_106,P01,P01_01,29593,29662,5
P01_01_107,P01,P01_01,29748,29819,4
P01_01_108,P01,P01_01,29978,30036,5
P01_01_109,P01,P01_01,30141,30198,0
P01_01_11,P01,P01_01,1753,1879,4
P01_01_110,P01,P01_01,30279,30475,1
P01_01_111,P01,P01_01,30489,30596,3
P01_01_112,P01,P01_01,30557,30692,0
P01_01_113,P01,P01_01,30759,30865,1
P01_01_114,P01,P01_01,31008,31082,3
P01_01_115,P01,P01_01,31072,31147,0
P01_01_116,P01,P01_01,31160,31215,1
P01_01_117,P01,P01_01,31271,31324,0
P01_01_12,P01,P01_01,2200,2266,1
P01_01_120,P01,P01_01,32522,32578,0
P01_01_121,P01,P01_01,32783,32845,3
P01_01_122,P01,P01_01,32844,32940,5
P01_01_123,P01,P01_01,32956,33001,4
P01_01_124,P01,P01_01,33204,33269,0
P01_01_126,P01,P01_01,33667,33739,0
P01_01_127,P01,P01_01,33667,33751,0
P01_01_128,P01,P01_01,33724,33768,0
P01_01_129,P01,P01_01,33855,34130,7
P01_01_13,P01,P01_01,2507,2553,3
P01_01_135,P01,P01_01,38370,38416,1
P01_01_137,P01,P01_01,38669,38719,0
P01_01_138,P01,P01_01,38980,39046,1
P01_01_14,P01,P01_01,2592,2798,0
P01_01_140,P01,P01_01,39285,39345,0
P01_01_142,P01,P01_01,39753,39813,3
P01_01_143,P01,P01_01,39813,39918,0
P01_01_144,P01,P01_01,40038,40449,1
P01_01_146,P01,P01_01,40770,40937,0
P01_01_149,P01,P01_01,41944,42114,1
P01_01_15,P01,P01_01,2787,2868,1
P01_01_150,P01,P01_01,42231,42324,0
P01_01_152,P01,P01_01,42788,42983,4
P01_01_153,P01,P01_01,42989,43069,1
P01_01_154,P01,P01_01,43075,43128,0
P01_01_155,P01,P01_01,43141,43202,0
P01_01_157,P01,P01_01,43347,43413,1
P01_01_16,P01,P01_01,2865,2925,4
P01_01_160,P01,P01_01,45023,45091,0
P01_01_161,P01,P01_01,45097,45189,3
P01_01_162,P01,P01_01,45165,45240,1
P01_01_163,P01,P01_01,45185,45269,3
P01_01_164,P01,P01_01,45297,45402,0
P01_01_168,P01,P01_01,45894,45945,4
P01_01_169,P01,P01_01,45966,46006,1
P01_01_17,P01,P01_01,3099,3180,3
P01_01_170,P01,P01_01,46050,46164,1
P01_01_171,P01,P01_01,46172,46216,0
P01_01_177,P01,P01_01,49172,49252,1
P01_01_178,P01,P01_01,49273,49344,3
P01_01_179,P01,P01_01,49344,49510,0
P01_01_18,P01,P01_01,3210,3360,0
P01_01_180,P01,P01_01,49456,49546,1
P01_01_181,P01,P01_01,49614,49716,0
P01_01_182,P01,P01_01,49753,50118,3
P01_01_183,P01,P01_01,50348,50426,1
P01_01_184,P01,P01_01,50442,50498,0
P01_01_187,P01,P01_01,51855,51918,1
P01_01_188,P01,P01_01,51960,52036,0
P01_01_189,P01,P01_01,52175,52261,0
P01_01_19,P01,P01_01,3213,3261,0
P01_01_190,P01,P01_01,52252,52506,7
P01_01_191,P01,P01_01,52528,53104,3
P01_01_193,P01,P01_01,53371,53455,1
P01_01_195,P01,P01_01,54250,54310,1
P01_01_196,P01,P01_01,54316,54491,0
P01_01_2,P01,P01_01,418,569,4
P01_01_20,P01,P01_01,3283,3344,1
P01_01_200,P01,P01_01,55298,55343,0
P01_01_202,P01,P01_01,55717,55797,0
P01_01_206,P01,P01_01,57102,57182,4
P01_01_207,P01,P01_01,57237,57300,3
P01_01_208,P01,P01_01,57303,57412,5
P01_01_21,P01,P01_01,3366,3396,4
P01_01_210,P01,P01_01,57569,57630,0
P01_01_211,P01,P01_01,58225,58269,0
P01_01_212,P01,P01_01,58275,58317,3
P01_01_214,P01,P01_01,59018,59140,4
P01_01_215,P01,P01_01,59185,59289,1
P01_01_216,P01,P01_01,59376,59616,0
P01_01_217,P01,P01_01,59672,59824,3
P01_01_218,P01,P01_01,59830,60475,5
P01_01_219,P01,P01_01,60460,60567,4
P01_01_22,P01,P01_01,3447,3522,1
P01_01_220,P01,P01_01,60596,60653,0
P01_01_225,P01,P01_01,62015,62073,1
P01_01_226,P01,P01_01,62102,62257,0
P01_01_227,P01,P01_01,62217,62485,0
P01_01_228,P01,P01_01,62413,62920,1
P01_01_229,P01,P01_01,62491,62762,1
P01_01_23,P01,P01_01,3543,3738,6
P01_01_230,P01,P01_01,62778,62904,3
P01_01_231,P01,P01_01,63100,63166,0
P01_01_233,P01,P01_01,63992,64055,1
P01_01_234,P01,P01_01,64449,64576,0
P01_01_235,P01,P01_01,64522,64602,3
P01_01_237,P01,P01_01,64741,65014,4
P01_01_238,P01,P01_01,65020,65073,1
P01_01_239,P01,P01_01,65186,65277,0
P01_01_24,P01,P01_01,3711,3913,2
P01_01_243,P01,P01_01,67915,68025,1
P01_01_246,P01,P01_01,70714,70831,1
P01_01_248,P01,P01_01,72849,72924,0
P01_01_249,P01,P01_01,72911,73550,1
P01_01_25,P01,P01_01,3912,4387,2
P01_01_251,P01,P01_01,73536,73596,0
P01_01_254,P01,P01_01,74168,74335,1
P01_01_255,P01,P01_01,74873,74985,3
P01_01_256,P01,P01_01,75063,75179,0
P01_01_257,P01,P01_01,75839,75921,0
P01_01_26,P01,P01_01,4457,4733,2
P01_01_260,P01,P01_01,76353,76437,1
P01_01_261,P01,P01_01,76567,76656,1
P01_01_262,P01,P01_01,76843,76892,0
P01_01_265,P01,P01_01,77757,77818,1
P01_01_266,P01,P01_01,78270,78327,0
P01_01_268,P01,P01_01,78688,78841,1
P01_01_27,P01,P01_01,4739,4967,2
P01_01_271,P01,P01_01,81219,81328,0
P01_01_274,P01,P01_01,81960,82176,1
P01_01_276,P01,P01_01,83567,83707,0
P01_01_280,P01,P01_01,84780,84840,1
P01_01_282,P01,P01_01,85452,85558,1
P01_01_283,P01,P01_01,85568,85668,1
P01_01_284,P01,P01_01,85702,85751,1
P01_01_285,P01,P01_01,85769,85814,0
P01_01_287,P01,P01_01,86181,86221,1
P01_01_289,P01,P01_01,86228,86269,0
P01_01_29,P01,P01_01,5129,5189,1
P01_01_290,P01,P01_01,86293,86349,3
P01_01_291,P01,P01_01,86577,86643,1
P01_01_292,P01,P01_01,86631,86695,0
P01_01_3,P01,P01_01,766,839,3
P01_01_30,P01,P01_01,5245,5297,3
P01_01_301,P01,P01_01,92925,92991,1
P01_01_302,P01,P01_01,93006,93247,4
P01_01_303,P01,P01_01,93266,93311,1
P01_01_304,P01,P01_01,93332,93407,0
P01_01_305,P01,P01_01,93409,93520,0
P01_01_31,P01,P01_01,5551,5645,0
P01_01_311,P01,P01_01,94433,94479,1
P01_01_312,P01,P01_01,94451,94518,1
P01_01_313,P01,P01_01,94522,94637,0
P01_01_314,P01,P01_01,94666,94749,1
P01_01_315,P01,P01_01,94753,94809,0
P01_01_32,P01,P01_01,5716,5973,0
P01_01_321,P01,P01_01,97089,97230,1
P01_01_322,P01,P01_01,97259,97387,1
P01_01_323,P01,P01_01,97516,97617,6
P01_01_324,P01,P01_01,97624,97782,2
P01_01_325,P01,P01_01,97807,98014,2
P01_01_326,P01,P01_01,98021,98112,2
P01_01_328,P01,P01_01,98257,98383,0
P01_01_329,P01,P01_01,98424,98501,1
P01_01_33,P01,P01_01,6044,6135,1
P01_01_34,P01,P01_01,6099,6144,4
P01_01_35,P01,P01_01,6181,6226,4
P01_01_36,P01,P01_01,6246,6313,0
P01_01_37,P01,P01_01,6341,7321,7
P01_01_38,P01,P01_01,7327,7618,6
P01_01_39,P01,P01_01,7668,8693,7
P01_01_4,P01,P01_01,915,983,0
P01_01_40,P01,P01_01,7859,8747,7
P01_01_41,P01,P01_01,9031,9939,7
P01_01_42,P01,P01_01,9945,10816,7
P01_01_43,P01,P01_01,10822,11634,7
P01_01_44,P01,P01_01,14342,14928,7
P01_01_47,P01,P01_01,15903,15986,3
P01_01_48,P01,P01_01,16114,16154,4
P01_01_49,P01,P01_01,16225,16329,0
P01_01_5,P01,P01_01,990,1083,0
P01_01_51,P01,P01_01,16776,16881,0
P01_01_52,P01,P01_01,16887,16975,3
P01_01_54,P01,P01_01,17109,17207,1
P01_01_56,P01,P01_01,17661,17736,1
P01_01_57,P01,P01_01,17742,17982,0
P01_01_58,P01,P01_01,18075,18930,2
P01_01_59,P01,P01_01,18078,18207,6
P01_01_6,P01,P01_01,1091,1268,0
P01_01_60,P01,P01_01,18213,18929,2
P01_01_62,P01,P01_01,19095,19200,1
P01_01_63,P01,P01_01,19366,19690,7
P01_01_64,P01,P01_01,19696,20284,7
P01_01_66,P01,P01_01,20760,20860,1
P01_01_67,P01,P01_01,20839,21227,0
P01_01_69,P01,P01_01,21612,21710,3
P01_01_7,P01,P01_01,1314,1399,4
P01_01_70,P01,P01_01,21645,21784,5
P01_01_71,P01,P01_01,21784,21849,4
P01_01_72,P01,P01_01,22040,22100,0
P01_01_74,P01,P01_01,22669,22758,1
P01_01_75,P01,P01_01,22755,22872,3
P01_01_76,P01,P01_01,22891,23091,0
P01_01_77,P01,P01_01,23040,23085,0
P01_01_78,P01,P01_01,23091,23134,1
P01_01_79,P01,P01_01,23128,23302,4
P01_01_8,P01,P01_01,1390,1457,3
P01_01_80,P01,P01_01,23431,23476,0
P01_01_81,P01,P01_01,23457,23527,0
P01_01_82,P01,P01_01,23555,23925,7
P01_01_83,P01,P01_01,23724,24421,7
P01_01_84,P01,P01_01,24503,25330,7
P01_01_85,P01,P01_01,25481,25585,1
P01_01_86,P01,P01_01,25617,25761,0
P01_01_87,P01,P01_01,25784,26028,6
P01_01_9,P01,P01_01,1468,1676,0
P01_01_91,P01,P01_01,26706,26827,6
P01_01_92,P01,P01_01,27004,27048,0
P01_01_95,P01,P01_01,28050,28113,0
P01_01_96,P01,P01_01,28148,28219,0
P01_01_97,P01,P01_01,28287,28362,3
P01_01_98,P01,P01_01,28450,28633,5
P01_01_99,P01,P01_01,28604,28759,4
P01_03_1,P01,P01_03,195,352,4
P01_03_10,P01,P01_03,1486,1555,1
P01_03_11,P01,P01_03,1495,1552,1
P01_03_12,P01,P01_03,1641,1738,0
P01_03_17,P01,P01_03,2740,2862,3
P01_03_18,P01,P01_03,2881,2955,0
P01_03_19,P01,P01_03,3045,3096,1
P01_03_2,P01,P01_03,292,362,6
P01_03_20,P01,P01_03,3102,3177,0
P01_03_22,P01,P01_03,3340,3457,3
P01_03_24,P01,P01_03,3892,3988,4
P01_03_25,P01,P01_03,4175,4270,3
P01_03_26,P01,P01_03,4276,4326,1
P01_03_27,P01,P01_03,4328,4407,4
P01_03_28,P01,P01_03,4578,4623,3
P01_03_29,P01,P01_03,4700,4761,0
P01_03_30,P01,P01_03,4767,4827,4
P01_03_31,P01,P01_03,4910,4956,1
P01_03_32,P01,P01_03,5000,5053,3
P01_03_33,P01,P01_03,5114,5243,0
P01_03_34,P01,P01_03,5264,5367,4
P01_03_35,P01,P01_03,5541,5700,1
P01_03_36,P01,P01_03,5700,5836,3
P01_03_4,P01,P01_03,696,787,3
P01_03_41,P01,P01_03,6800,6879,1
P01_03_5,P01,P01_03,814,873,0
P01_03_6,P01,P01_03,891,940,0
P01_03_7,P01,P01_03,1012,1078,1
P01_03_8,P01,P01_03,1112,1155,0
P01_03_9,P01,P01_03,1180,1351,4